"","LATITUDE","LONGITUDE","MED"
"58539",41.94929,-88.35369,212.7685
"58540",41.9493,-88.46673,220.2926
"58541",41.9493,-88.46673,213.5164
"58542",41.94932,-88.3875,198.0065
"58543",41.94932,-88.85661,184.9172
"58544",41.94938,-88.34883,212.5786
"58545",41.9494,-88.45948,214.2627
"58546",41.94943,-88.14118,200.7598
"58547",41.94944,-88.14122,205.6127
"58548",41.94944,-87.97667,184.242
"58549",41.94946,-88.25138,213.0943
"58550",41.94949,-88.39322,195.0862
"58551",41.94952,-88.24887,205.0125
"58552",41.94954,-88.13876,202.1751
"58553",41.94956,-89.16526,185.5715
"58554",41.94957,-88.13879,201.9592
"58555",41.94958,-88.24635,202.3274
"58556",41.94964,-88.14458,203.9184
"58557",41.94965,-88.24384,202.6768
"58558",41.94965,-88.39211,197.2068
"58559",41.94967,-88.39082,199.9154
"58560",41.9497,-88.82568,144.8651
"58561",41.9497,-88.13636,200.7151
"58562",41.94971,-88.38898,197.5091
"58563",41.94971,-88.43997,204.9528
"58564",41.94977,-88.23654,204.8147
"58565",41.94979,-88.12791,202.6725
"58566",41.94981,-88.656,250.5622
"58567",41.94982,-88.39027,198.3444
"58568",41.94983,-88.13393,201.6678
"58569",41.94986,-88.02835,183.4668
"58570",41.94992,-89.4337,238.9364
"58571",41.94995,-88.76201,216.9633
"58572",41.94998,-89.14557,245.7077
"58573",41.95002,-88.4182,193.793
"58574",41.95004,-88.38337,205.6209
"58575",41.95004,-89.38397,163.6508
"58576",41.95006,-88.4168,117.3763
"58577",41.95007,-89.66689,231.176
"58578",41.95007,-88.48739,210.6357
"58579",41.95008,-88.21475,206.7448
"58580",41.95008,-88.21475,207.6592
"58581",41.95008,-88.45013,219.6481
"58582",41.95011,-88.26668,198.8295
"58583",41.95012,-88.13268,202.625
"58584",41.95012,-88.26675,193.6484
"58585",41.95013,-88.33339,162.6573
"58586",41.95013,-88.31677,205.9465
"58587",41.95014,-88.38769,200.0923
"58588",41.95015,-88.12661,200.058
"58589",41.95016,-89.1688,174.7831
"58590",41.95016,-89.66693,225.7958
"58591",41.95017,-88.46418,212.3707
"58592",41.95018,-89.45008,187.4461
"58593",41.95018,-88.60002,215.8934
"58594",41.95019,-89.16498,238.3323
"58595",41.95024,-89.11678,251.4315
"58596",41.95025,-88.20262,206.0053
"58597",41.95026,-88.40361,196.6179
"58598",41.95028,-88.13889,201.2137
"58599",41.95028,-88.30547,178.9523
"58600",41.95028,-87.9776,187.0567
"58601",41.95031,-89.15279,240.5637
"58602",41.95032,-88.45827,205.8789
"58603",41.95033,-87.97516,180.9939
"58604",41.95035,-88.25263,196.5125
"58605",41.95035,-88.25263,196.5223
"58606",41.95037,-89.1455,244.7655
"58607",41.95038,-88.38954,200.1753
"58608",41.95038,-88.29072,226.1941
"58609",41.9504,-89.14064,234.8268
"58610",41.95041,-88.38806,199.6679
"58611",41.95041,-88.98458,238.9509
"58612",41.95045,-88.3045,199.7055
"58613",41.95046,-88.39142,189.3077
"58614",41.95047,-88.45765,205.8041
"58615",41.95049,-88.6901,232.1919
"58616",41.9505,-88.46928,221.9926
"58617",41.9505,-88.38898,197.3933
"58618",41.95051,-88.68765,213.82
"58619",41.95052,-89.14473,245.6327
"58620",41.95052,-88.68519,217.596
"58621",41.95054,-88.68029,237.5417
"58622",41.95054,-88.38654,214.7121
"58623",41.95055,-88.67785,242.9183
"58624",41.95059,-88.673,245.4044
"58625",41.95062,-88.38167,205.2471
"58626",41.95066,-88.37923,200.1173
"58627",41.9507,-88.3768,213.6854
"58628",41.95075,-88.52419,250.9239
"58629",41.95078,-89.06736,252.118
"58630",41.95078,-88.27124,202.5304
"58631",41.95079,-88.42902,198.3134
"58632",41.95081,-88.37073,208.187
"58633",41.95085,-88.36829,213.9444
"58634",41.95088,-88.63162,211.9848
"58635",41.95091,-88.41941,180.5646
"58636",41.95097,-88.2639,203.936
"58637",41.95098,-88.62436,218.3547
"58638",41.95104,-88.26142,205.8324
"58639",41.95107,-88.04001,188.3669
"58640",41.95108,-88.46915,209.3279
"58641",41.95109,-88.24719,206.3731
"58642",41.9511,-88.25891,203.3901
"58643",41.95112,-88.14363,200.553
"58644",41.95117,-88.4619,212.2342
"58645",41.95119,-89.20615,222.656
"58646",41.9512,-88.45948,211.8571
"58647",41.95121,-88.38185,205.131
"58648",41.95121,-88.38974,196.3577
"58649",41.95123,-88.43647,192.4074
"58650",41.95123,-88.25388,202.2345
"58651",41.95126,-88.3866,196.6036
"58652",41.95126,-88.1412,204.1649
"58653",41.95132,-89.15628,242.2967
"58654",41.95135,-88.44975,228.3057
"58655",41.95135,-88.13874,200.6568
"58656",41.95139,-89.145,244.7763
"58657",41.9514,-88.39021,217.3042
"58658",41.9514,-88.13877,200.7482
"58659",41.95144,-88.33673,214.2183
"58660",41.95146,-88.59193,208.5864
"58661",41.95148,-88.26105,204.6719
"58662",41.9515,-88.38881,195.1346
"58663",41.95152,-88.33187,155.5472
"58664",41.95153,-88.13634,200.9394
"58665",41.95154,-88.24136,202.7749
"58666",41.95156,-88.38046,213.9058
"58667",41.95157,-88.42568,199.8993
"58668",41.95158,-88.23894,205.1294
"58669",41.95161,-88.65586,251.6569
"58670",41.95163,-88.5798,214.9476
"58671",41.95167,-88.13391,200.5033
"58672",41.95168,-88.43021,212.2983
"58673",41.95171,-88.42781,196.2169
"58674",41.95173,-89.42636,241.9167
"58675",41.95175,-88.77674,177.5166
"58676",41.95175,-88.75464,199.8463
"58677",41.95181,-88.13148,199.3333
"58678",41.95184,-88.41821,194.3828
"58679",41.95187,-89.25733,222.9253
"58680",41.95193,-88.31006,158.1399
"58681",41.95195,-88.33187,221.5429
"58682",41.95198,-89.16746,229.1541
"58683",41.95201,-89.7659,197.9549
"58684",41.95208,-88.40363,202.4181
"58685",41.95208,-89.36967,244.2752
"58686",41.9521,-88.38592,234.8222
"58687",41.95211,-88.30039,170.1969
"58688",41.95213,-89.15284,239.2957
"58689",41.95217,-88.19533,202.8372
"58690",41.95221,-88.75894,207.3117
"58691",41.95222,-88.36444,215.1527
"58692",41.95224,-88.11925,200.7789
"58693",41.95225,-88.53849,250.4031
"58694",41.95227,-88.26215,201.6341
"58695",41.95227,-88.52384,250.8685
"58696",41.95228,-88.72138,222.0098
"58697",41.95229,-88.39144,196.0726
"58698",41.95235,-88.43822,204.2279
"58699",41.95237,-88.38656,209.1011
"58700",41.95238,-88.33553,223.4031
"58701",41.95241,-88.38412,208.8712
"58702",41.95246,-88.02931,188.1628
"58703",41.9525,-88.37924,206.3867
"58704",41.9525,-88.37924,187.3367
"58705",41.9525,-88.25528,204.691
"58706",41.95253,-88.37681,209.9296
"58707",41.95254,-88.44301,207.3419
"58708",41.95254,-88.32581,230.1107
"58709",41.9526,-88.37318,223.8769
"58710",41.95261,-88.27124,211.3284
"58711",41.95261,-88.37262,205.9846
"58712",41.95265,-88.37074,207.3818
"58713",41.95267,-88.26879,205.0061
"58714",41.9527,-88.73165,224.1985
"58715",41.95274,-88.26634,203.145
"58716",41.95278,-88.36344,215.4326
"58717",41.9528,-88.48131,207.1154
"58718",41.95285,-88.47158,220.5882
"58719",41.95288,-88.2492,205.1804
"58720",41.95291,-88.46674,229.2362
"58721",41.95292,-88.25605,200.8704
"58722",41.95293,-88.5268,250.0388
"58723",41.95293,-88.25889,203.7978
"58724",41.953,-88.04033,183.6837
"58725",41.953,-88.25638,200.3667
"58726",41.953,-88.60499,214.5977
"58727",41.95301,-88.45949,212.6058
"58728",41.95302,-89.06807,243.4816
"58729",41.95305,-88.01711,184.3695
"58730",41.95306,-88.34888,223.6494
"58731",41.95306,-88.52717,249.6836
"58732",41.95307,-88.45465,212.3689
"58733",41.9531,-88.34646,209.2279
"58734",41.95313,-88.17182,196.3358
"58735",41.95315,-88.34403,212.7917
"58736",41.95317,-88.4585,210.9735
"58737",41.95318,-88.19678,205.1714
"58738",41.95319,-88.34161,215.0867
"58739",41.9532,-88.24883,204.7151
"58740",41.95324,-88.33918,217.0322
"58741",41.95325,-88.02898,185.2439
"58742",41.95325,-88.02889,187.1305
"58743",41.95327,-88.24632,204.8119
"58744",41.95328,-88.33675,221.2321
"58745",41.95332,-88.58707,207.9408
"58746",41.95334,-88.43991,202.3297
"58747",41.95336,-88.27737,214.6989
"58748",41.95336,-88.33189,220.0793
"58749",41.95339,-88.24134,203.8959
"58750",41.95343,-88.43499,219.5161
"58751",41.95345,-88.26059,203.7738
"58752",41.95347,-88.43256,216.7071
"58753",41.95348,-88.3246,208.4336
"58754",41.95349,-87.95438,181.332
"58755",41.95351,-88.13389,216.8288
"58756",41.95353,-88.42778,204.0735
"58757",41.95355,-89.42145,245.2906
"58758",41.95356,-88.42539,206.2465
"58759",41.95356,-88.31975,192.0397
"58760",41.95358,-88.74978,216.9243
"58761",41.95359,-89.38384,198.266
"58762",41.9536,-89.41687,244.9147
"58763",41.95362,-88.26756,210.6946
"58764",41.95362,-88.72801,231.9645
"58765",41.95363,-88.72318,222.3158
"58766",41.95366,-88.02841,189.4626
"58767",41.95368,-88.41582,181.445
"58768",41.95376,-88.41097,188.3513
"58769",41.95381,-88.40853,198.4519
"58770",41.95382,-89.1643,177.6767
"58771",41.95383,-88.19819,204.7146
"58772",41.95383,-87.967,180.4619
"58773",41.95385,-88.14348,216.4637
"58774",41.95389,-88.25762,204.4161
"58775",41.95395,-88.46405,211.4702
"58776",41.95396,-88.19777,207.9041
"58777",41.95398,-88.65748,230.2275
"58778",41.95412,-88.39146,191.4113
"58779",41.95428,-88.3817,207.7589
"58780",41.9543,-88.27615,206.2251
"58781",41.95437,-88.37682,212.8168
"58782",41.95437,-88.37681,221.0284
"58783",41.95443,-88.37319,221.9842
"58784",41.95444,-88.37263,202.2313
"58785",41.95446,-88.05038,206.4392
"58786",41.95447,-88.39218,207.5511
"58787",41.95448,-88.37076,218.1337
"58788",41.95452,-88.36832,216.6248
"58789",41.95457,-88.26633,206.1136
"58790",41.95461,-88.36345,215.7879
"58791",41.95466,-88.36101,214.1419
"58792",41.95467,-88.33705,140.1116
"58793",41.9547,-88.26138,205.6137
"58794",41.95473,-88.61468,215.2108
"58795",41.95474,-88.25592,203.9469
"58796",41.95477,-88.25887,197.8161
"58797",41.95479,-88.46191,208.4539
"58798",41.9548,-87.95728,177.9877
"58799",41.95481,-88.25245,203.6471
"58800",41.95482,-88.4595,217.0148
"58801",41.95482,-88.45949,223.0969
"58802",41.95483,-88.39026,220.2895
"58803",41.95483,-88.45817,222.5872
"58804",41.95484,-88.25636,205.4302
"58805",41.95486,-88.199,207.5597
"58806",41.95489,-88.3489,208.5094
"58807",41.9549,-88.42449,202.5487
"58808",41.95491,-88.25384,200.7787
"58809",41.95494,-88.34648,212.5814
"58810",41.95499,-88.18924,194.2283
"58811",41.95504,-88.34164,204.1567
"58812",41.95508,-88.33921,216.1894
"58813",41.95512,-88.2463,203.75
"58814",41.95512,-88.33678,218.5454
"58815",41.95516,-88.33435,221.9995
"58816",41.95518,-89.47449,249.2439
"58817",41.95519,-89.84458,203.2483
"58818",41.9552,-88.33191,226.0985
"58819",41.9552,-88.33191,199.012
"58820",41.95522,-90.04261,224.5025
"58821",41.95526,-88.26079,204.0142
"58822",41.95526,-89.43356,229.3128
"58823",41.95529,-88.43256,209.6036
"58824",41.95533,-88.4262,196.9432
"58825",41.95536,-88.32218,209.834
"58826",41.95541,-88.31976,196.0556
"58827",41.95541,-88.423,207.7496
"58828",41.95546,-88.31733,205.8461
"58829",41.95547,-88.19818,207.4987
"58830",41.9555,-88.41582,202.4731
"58831",41.95551,-88.31491,176.2271
"58832",41.95551,-88.30566,163.0172
"58833",41.95554,-88.41341,194.7631
"58834",41.95573,-88.25303,201.8054
"58835",41.95576,-89.15287,238.7496
"58836",41.95582,-88.2606,202.3636
"58837",41.95585,-89.26353,219.8162
"58838",41.9559,-88.39392,195.3093
"58839",41.95594,-88.33277,223.5941
"58840",41.95594,-88.26455,200.4483
"58841",41.95594,-88.33281,221.209
"58842",41.95599,-88.25362,222.2518
"58843",41.956,-88.28108,216.5745
"58844",41.95603,-88.62911,210.4584
"58845",41.95608,-88.02472,199.1573
"58846",41.95608,-88.46597,214.0659
"58847",41.95609,-88.11435,200.2441
"58848",41.95612,-88.42565,197.0794
"58849",41.95616,-88.367,220.8181
"58850",41.95617,-88.36792,229.1144
"58851",41.95624,-88.37461,213.7307
"58852",41.95625,-88.3694,218.4376
"58853",41.95625,-88.31543,189.3417
"58854",41.95628,-88.37263,221.4962
"58855",41.95631,-88.37076,221.5062
"58856",41.95633,-88.26878,76.46876
"58857",41.95634,-88.53912,228.4128
"58858",41.95636,-88.36832,226.4213
"58859",41.9564,-88.26632,204.7406
"58860",41.9564,-88.36588,221.7428
"58861",41.95646,-88.62195,221.1574
"58862",41.95648,-88.36101,219.5223
"58863",41.9565,-88.19784,207.0505
"58864",41.95652,-88.46921,212.7617
"58865",41.95653,-88.35859,159.2095
"58866",41.95654,-89.21114,200.1359
"58867",41.95655,-88.46678,216.7215
"58868",41.95656,-88.14356,229.7961
"58869",41.95658,-88.46436,225.7537
"58870",41.9566,-88.25885,201.9027
"58871",41.9566,-88.25585,204.959
"58872",41.95662,-88.46193,215.0545
"58873",41.95663,-88.31543,188.6449
"58874",41.95664,-88.20146,209.754
"58875",41.95665,-88.45951,212.8804
"58876",41.95666,-88.12534,204.5296
"58877",41.95668,-88.45709,212.5181
"58878",41.9567,-88.2663,205.7646
"58879",41.95672,-88.34891,221.4772
"58880",41.95674,-88.36496,220.6557
"58881",41.95674,-88.25383,203.0595
"58882",41.95676,-88.34649,213.5344
"58883",41.9568,-88.3852,180.8053
"58884",41.95685,-88.47102,218.0012
"58885",41.95685,-88.08727,197.7432
"58886",41.9569,-88.33923,217.3971
"58887",41.95694,-88.33679,219.1044
"58888",41.95694,-88.33679,219.714
"58889",41.95697,-88.02896,190.7195
"58890",41.95697,-88.11557,203.2676
"58891",41.95698,-88.33436,219.8338
"58892",41.95699,-88.02727,188.4017
"58893",41.957,-88.40825,130.6586
"58894",41.95702,-89.49359,228.6235
"58895",41.95702,-88.33193,221.7694
"58896",41.9571,-88.19402,205.0588
"58897",41.95714,-88.4302,195.7396
"58898",41.95721,-88.07501,189.4584
"58899",41.95722,-88.42604,200.6673
"58900",41.95722,-88.34472,215.0639
"58901",41.95723,-88.31976,199.7305
"58902",41.95729,-88.41822,192.8246
"58903",41.95731,-88.40234,196.8952
"58904",41.95732,-88.41814,199.5642
"58905",41.95732,-88.41582,200.6262
"58906",41.95733,-88.31492,188.8165
"58907",41.95733,-88.11347,204.2063
"58908",41.95736,-88.42947,205.543
"58909",41.95737,-88.3125,174.4274
"58910",41.95738,-88.56531,217.2295
"58911",41.95741,-89.16761,241.4807
"58912",41.95743,-88.31008,184.6933
"58913",41.95747,-88.26059,201.7532
"58914",41.95747,-89.16211,248.7212
"58915",41.95751,-88.20511,205.5522
"58916",41.95751,-88.36052,217.4153
"58917",41.95752,-88.19398,204.5534
"58918",41.95753,-89.75863,203.8144
"58919",41.95755,-88.46117,220.9005
"58920",41.95757,-88.45831,215.4827
"58921",41.9576,-88.19779,208.2798
"58922",41.95763,-88.19535,205.6674
"58923",41.95765,-88.19634,202.8818
"58924",41.95769,-89.04361,211.6309
"58925",41.95775,-88.40577,195.0305
"58926",41.95781,-88.08604,196.6051
"58927",41.95782,-88.33801,218.0089
"58928",41.95794,-88.11435,199.0288
"58929",41.95795,-88.27616,206.0953
"58930",41.958,-88.33638,151.9899
"58931",41.95801,-88.1119,199.286
"58932",41.95802,-88.2737,197.0274
"58933",41.95802,-89.76647,222.7309
"58934",41.95807,-88.42901,206.3263
"58935",41.9581,-88.42628,206.6519
"58936",41.9581,-88.37353,228.2311
"58937",41.95811,-88.37263,213.5553
"58938",41.95819,-88.41942,224.5918
"58939",41.95825,-88.36342,199.8548
"58940",41.95826,-88.36343,199.5737
"58941",41.95827,-89.21602,202.9137
"58942",41.95827,-87.80369,167.7067
"58943",41.95829,-88.26385,200.2588
"58944",41.9583,-88.361,218.5559
"58945",41.95833,-88.36041,221.6906
"58946",41.95834,-88.42458,201.2161
"58947",41.95834,-88.40976,192.4766
"58948",41.95835,-89.30203,228.0607
"58949",41.95836,-88.26136,199.6428
"58950",41.95838,-89.75681,221.5509
"58951",41.95841,-88.46438,225.3816
"58952",41.95843,-89.66825,226.1617
"58953",41.95843,-88.25885,202.0964
"58954",41.95844,-88.06639,184.2238
"58955",41.95847,-88.45952,213.7657
"58956",41.9585,-88.25633,201.6617
"58957",41.95851,-88.25633,204.3908
"58958",41.95852,-89.60035,245.2204
"58959",41.95853,-88.40002,198.6575
"58960",41.95862,-89.19422,231.7131
"58961",41.95867,-89.18269,174.828
"58962",41.95869,-89.57845,253.199
"58963",41.9587,-88.33922,221.0191
"58964",41.95871,-88.39026,208.9565
"58965",41.95874,-88.33679,222.0485
"58966",41.95874,-88.33679,219.5773
"58967",41.95878,-88.33436,222.0578
"58968",41.9588,-88.36531,215.5645
"58969",41.9589,-88.42349,203.6604
"58970",41.95894,-88.32464,211.8475
"58971",41.95896,-88.43022,191.2034
"58972",41.95897,-89.75318,227.6284
"58973",41.95899,-88.42782,186.4595
"58974",41.95902,-88.42543,197.7714
"58975",41.95902,-88.36821,223.5542
"58976",41.95907,-88.63037,231.7478
"58977",41.95908,-88.72313,222.3158
"58978",41.95911,-88.56985,217.879
"58979",41.95914,-88.41582,196.1305
"58980",41.95915,-88.36464,227.2937
"58981",41.95918,-88.31251,182.1228
"58982",41.95918,-88.22437,212.3588
"58983",41.95923,-88.31009,184.5405
"58984",41.95923,-88.41097,193.2687
"58985",41.95932,-88.30524,191.2984
"58986",41.95933,-89.55738,231.7596
"58987",41.95938,-88.42977,166.2838
"58988",41.95945,-88.25508,197.1837
"58989",41.95946,-88.31291,197.1405
"58990",41.95948,-89.24657,214.2902
"58991",41.95951,-88.39637,173.1976
"58992",41.95952,-88.3578,217.9875
"58993",41.95961,-88.36612,224.2561
"58994",41.95963,-88.28108,192.7066
"58995",41.95965,-88.38904,199.8407
"58996",41.95966,-88.33558,222.2341
"58997",41.95974,-88.38415,194.9989
"58998",41.95977,-88.37264,226.622
"58999",41.95989,-88.63877,223.2035
"59000",41.95989,-89.50795,251.8396
"59001",41.95991,-88.11319,199.0319
"59002",41.95992,-88.42663,203.3742
"59003",41.95995,-88.37072,222.3801
"59004",41.96,-89.52775,238.1098
"59005",41.96002,-88.33234,221.2395
"59006",41.96008,-88.36342,221.4565
"59007",41.96008,-90.03148,229.251
"59008",41.96011,-88.36098,221.0618
"59009",41.96012,-88.10205,193.4272
"59010",41.9602,-88.30646,193.7886
"59011",41.9602,-89.41551,226.2396
"59012",41.96026,-88.25885,197.5161
"59013",41.96026,-88.46197,214.1351
"59014",41.96029,-89.79172,213.3485
"59015",41.96029,-89.88067,217.502
"59016",41.9603,-88.45954,215.7681
"59017",41.96036,-88.11486,195.5302
"59018",41.96037,-88.45468,218.516
"59019",41.96037,-88.34647,229.0268
"59020",41.96046,-88.53733,190.5323
"59021",41.96046,-88.34164,223.5834
"59022",41.9605,-88.33922,217.7359
"59023",41.96051,-88.2686,201.1115
"59024",41.96054,-88.33679,218.7627
"59025",41.96057,-88.42669,201.1885
"59026",41.96058,-88.33437,226.6018
"59027",41.96058,-88.33436,226.0962
"59028",41.96059,-89.44067,216.9034
"59029",41.9606,-88.4247,202.9251
"59030",41.96062,-88.33194,219.0916
"59031",41.96064,-89.47668,240.0248
"59032",41.96066,-89.17898,229.5461
"59033",41.96066,-88.32951,221.135
"59034",41.9607,-88.02725,187.452
"59035",41.9607,-89.95357,235.8707
"59036",41.96075,-88.32465,132.9709
"59037",41.96078,-88.43025,205.2973
"59038",41.96084,-88.74487,213.2858
"59039",41.96084,-88.42544,199.452
"59040",41.96087,-88.42304,163.6223
"59041",41.96092,-89.6885,240.4052
"59042",41.96093,-88.31494,188.6962
"59043",41.96093,-88.26755,210.6966
"59044",41.96095,-88.42758,204.7431
"59045",41.96098,-88.31252,191.1117
"59046",41.96104,-88.42869,200.7289
"59047",41.9611,-88.40854,197.9076
"59048",41.96112,-88.30525,198.7492
"59049",41.96115,-89.74515,208.2034
"59050",41.96117,-88.37169,228.6721
"59051",41.96118,-89.31066,226.0476
"59052",41.96119,-88.36334,225.3301
"59053",41.96122,-88.59058,213.5836
"59054",41.96123,-88.34727,217.2517
"59055",41.96124,-88.36766,226.3874
"59056",41.96146,-88.11915,199.6444
"59057",41.96146,-88.11919,200.9667
"59058",41.96147,-88.06018,186.8739
"59059",41.96148,-88.38904,202.1828
"59060",41.96149,-88.36914,226.0033
"59061",41.96154,-88.11676,203.2045
"59062",41.96158,-88.05771,197.2038
"59063",41.96162,-88.05489,186.2567
"59064",41.96167,-88.37927,162.8453
"59065",41.96168,-88.05523,191.5412
"59066",41.9617,-88.11188,197.5068
"59067",41.96175,-88.37461,223.2015
"59068",41.96179,-88.11379,201.3581
"59069",41.96179,-88.05276,187.5511
"59070",41.9618,-88.37071,228.4654
"59071",41.96183,-88.36827,237.409
"59072",41.96186,-88.36584,226.5861
"59073",41.96188,-89.21609,216.1788
"59074",41.96191,-88.42182,204.2732
"59075",41.96192,-88.328,219.9733
"59076",41.96192,-88.87866,224.6059
"59077",41.96195,-88.26386,204.2321
"59078",41.962,-88.35612,115.7716
"59079",41.96204,-88.36895,229.4073
"59080",41.96205,-88.35371,215.8082
"59081",41.96208,-89.06826,250.3832
"59082",41.9621,-88.42871,202.5846
"59083",41.9621,-88.04527,182.279
"59084",41.96213,-88.34888,226.2167
"59085",41.96217,-88.34647,215.0166
"59086",41.9622,-89.15643,244.269
"59087",41.96228,-89.05859,245.2618
"59088",41.9623,-88.33922,218.5631
"59089",41.96234,-88.33679,222.9563
"59090",41.96235,-88.36694,232.1367
"59091",41.96238,-88.33437,222.8121
"59092",41.96238,-88.42798,197.7574
"59093",41.96239,-89.43333,232.9097
"59094",41.96241,-89.74803,211.4268
"59095",41.96242,-88.74072,206.7877
"59096",41.96242,-88.31706,183.3903
"59097",41.96243,-88.33194,220.1344
"59098",41.96247,-88.32951,209.8376
